"Some people with an overactive bladder also have bowel control problems; tell your doctor if this is a problem for you",Overactive bladder
"If your overactive bladder symptoms cause a major disruption to your life, you might also have: Emotional distress or depression Anxiety Sleep disturbances and interrupted sleep cycles Issues with sexuality Your doctor might recommend treatment of associated conditions, to see if effective treatment of an associated condition will help with your urinary symptoms",Overactive bladder
"Some women also may have a disorder called mixed incontinence, when both urge and stress incontinence occur",Overactive bladder
"Stress incontinence is the loss of urine when you exert physical stress or pressure on your bladder, such as during activities that include running or jumping",Overactive bladder
"Treatment of the stress incontinence is not likely to help the overactive bladder symptoms",Overactive bladder
"Older people may have a common combination of bladder storage problems and bladder-emptying issues",Overactive bladder
"The bladder may cause a lot of urgency and even incontinence, but it doesn't empty well",Overactive bladder
"A specialist may be able to help you with this combination of bladder problems",Overactive bladder
"The reaction may last as long as two to four weeks",Nickel allergy
"The reaction tends to occur only where your skin came into contact with nickel, but sometimes may appear in other places on your body",Nickel allergy
"If you've already been diagnosed with nickel allergy and are sure you're reacting to nickel exposure, use the over-the-counter treatments and home remedies your doctor has previously recommended",Nickel allergy
"However, if these treatments don't help, call your doctor",Nickel allergy
"If you think the area may have become infected, see your doctor right away",Nickel allergy
"As with other allergies, nickel allergy develops when your immune system views nickel as a harmful, rather than harmless substance",Nickel allergy
"Normally, your immune system only reacts to protect your body against bacteria, viruses or toxic substances",Nickel allergy
"Once your body has developed a reaction to a particular agent (allergen) — in this case, nickel — your immune system will always be sensitive to it",Nickel allergy
"That means anytime you come into contact with nickel, your immune system will respond and produce an allergic response",Nickel allergy
"Your immune system's sensitivity to nickel may develop after your first exposure or after repeated or prolonged exposure",Nickel allergy
"Sensitivity to nickel may, in part, be inherited",Nickel allergy
"Latex allergy symptoms range from mild to severe, depending on your sensitivity and the degree of latex allergen exposure",Latex allergy
"Your reaction can worsen with repeated latex exposure",Latex allergy
"Mild symptoms Mild latex allergy symptoms include: Itching Skin redness Hives or rash More-severe symptoms These include: Sneezing Runny nose Itchy, watery eyes Scratchy throat Difficulty breathing Wheezing Cough Anaphylactic shock symptoms The most serious allergic reaction to latex is an anaphylactic (an-uh-fuh-LAK-tik) response, which can be deadly",Latex allergy
"Anaphylactic reactions develop immediately after latex exposure in highly sensitive people, but anaphylaxis rarely happens the first time you're exposed",Latex allergy
"If you have less severe reactions after exposure to latex, talk to your doctor",Latex allergy
"If possible, see your doctor when you're reacting, which will aid in diagnosis",Latex allergy
"At first, the decreased blood flow may not cause any coronary artery disease symptoms",Coronary artery disease
"As plaque continues to build up in your coronary arteries, however, you may develop coronary artery disease signs and symptoms, including: Chest pain (angina)",Coronary artery disease
"You may feel pressure or tightness in your chest, as if someone were standing on your chest",Coronary artery disease
"This pain, referred to as angina, usually occurs on the middle or left side of the chest",Coronary artery disease
"Angina is generally triggered by physical or emotional stress",Coronary artery disease
"The pain usually goes away within minutes after stopping the stressful activity",Coronary artery disease
"In some people, especially women, this pain may be fleeting or sharp and felt in the neck, arm or back",Coronary artery disease
"Shortness of breath",Coronary artery disease
"If your heart can't pump enough blood to meet your body's needs, you may develop shortness of breath or extreme fatigue with exertion",Coronary artery disease
"A completely blocked coronary artery may cause a heart attack",Coronary artery disease
"The classic signs and symptoms of a heart attack include crushing pressure in your chest and pain in your shoulder or arm, sometimes with shortness of breath and sweating",Coronary artery disease
"Women are somewhat more likely than men are to experience less typical signs and symptoms of a heart attack, such as neck or jaw pain",Coronary artery disease
"Sometimes a heart attack occurs without any apparent signs or symptoms",Coronary artery disease
"Drive yourself only as a last resort",Coronary artery disease
"If you have risk factors for coronary artery disease — such as high blood pressure, high cholesterol, tobacco use, diabetes, a strong family history of heart disease or obesity — talk to your doctor",Coronary artery disease
"He or she may want to test you for the condition, especially if you have signs or symptoms of narrowed arteries",Coronary artery disease
"The damage may be caused by various factors, including: Smoking High blood pressure High cholesterol Diabetes or insulin resistance Sedentary lifestyle Once the inner wall of an artery is damaged, fatty deposits (plaque) made of cholesterol and other cellular waste products tend to accumulate at the site of injury in a process called atherosclerosis",Coronary artery disease
"If the surface of the plaque breaks or ruptures, blood cells called platelets will clump at the site to try to repair the artery",Coronary artery disease
"This clump can block the artery, leading to a heart attack",Coronary artery disease
"Simply getting older increases your risk of damaged and narrowed arteries",Coronary artery disease
"Men are generally at greater risk of coronary artery disease",Coronary artery disease
"However, the risk for women increases after menopause",Coronary artery disease
"A family history of heart disease is associated with a higher risk of coronary artery disease, especially if a close relative developed heart disease at an early age",Coronary artery disease
"Your risk is highest if your father or a brother was diagnosed with heart disease before age 55 or if your mother or a sister developed it before age 65",Coronary artery disease
"People who smoke have a significantly increased risk of heart disease",Coronary artery disease
"Exposing others to your secondhand smoke also increases their risk of coronary artery disease",Coronary artery disease
"Uncontrolled high blood pressure can result in hardening and thickening of your arteries, narrowing the channel through which blood can flow",Coronary artery disease
"High blood cholesterol levels",Coronary artery disease
"High levels of cholesterol in your blood can increase the risk of formation of plaques and atherosclerosis",Coronary artery disease
"High cholesterol can be caused by a high level of low-density lipoprotein (LDL), known as the bad cholesterol",Coronary artery disease
"A low level of high-density lipoprotein (HDL), known as the good cholesterol, can be a sign of atherosclerosis",Coronary artery disease
"Diabetes is associated with an increased risk of coronary artery disease",Coronary artery disease
"Type 2 diabetes and coronary artery disease share similar risk factors, such as obesity and high blood pressure",Coronary artery disease
"Overweight or obesity",Coronary artery disease
"Excess weight typically worsens other risk factors",Coronary artery disease
"Physical inactivity",Coronary artery disease
"Lack of exercise also is associated with coronary artery disease and some of its risk factors, as well",Coronary artery disease
"High stress",Coronary artery disease
"Unrelieved stress in your life may damage your arteries as well as worsen other risk factors for coronary artery disease",Coronary artery disease
"When grouped together, certain risk factors put you at an even greater risk of coronary artery disease",Coronary artery disease
"For example, metabolic syndrome — a cluster of conditions that includes elevated blood pressure, high triglycerides, elevated insulin levels and excess body fat around the waist — increases the risk of coronary artery disease",Coronary artery disease
"Sometimes coronary artery disease develops without any classic risk factors",Coronary artery disease
"Researchers are studying other possible factors, including: Sleep apnea",Coronary artery disease
"This disorder causes you to repeatedly stop and start breathing while you're sleeping",Coronary artery disease
"Sudden drops in blood oxygen levels that occur during sleep apnea increase blood pressure and strain the cardiovascular system, possibly leading to coronary artery disease",Coronary artery disease
"High sensitivity C-reactive protein",Coronary artery disease
"High sensitivity C-reactive protein (hs-CRP) is a normal protein that appears in higher amounts when there's inflammation somewhere in your body",Coronary artery disease
"High hs-CRP levels may be a risk factor for heart disease",Coronary artery disease
"It's thought that as coronary arteries narrow, you'll have more hs-CRP in your blood",Coronary artery disease
"High triglycerides",Coronary artery disease
"This is a type of fat (lipid) in your blood",Coronary artery disease
"High levels may raise the risk of coronary artery disease, especially for women",Coronary artery disease
"Homocysteine",Coronary artery disease
"Homocysteine is an amino acid your body uses to make protein and to build and maintain tissue",Coronary artery disease
"But high levels of homocysteine may increase your risk of coronary artery disease",Coronary artery disease
"Both sinusitis and migraine headache pain often gets worse when you bend forward",Sinus headaches
"Migraine can also be accompanied by various nasal signs and symptoms — including congestion, facial pressure and a clear, watery nasal discharge",Sinus headaches
"In fact, studies have shown that approximately 90 percent of people who see a doctor for sinus headaches are found to have migraines instead",Sinus headaches
"Sinusitis, however, usually isn't associated with nausea or vomiting or aggravated by noise or bright light — all common features of migraines",Sinus headaches
"Sinusitis usually occurs after a viral upper respiratory infection or cold and includes thick, discolored nasal mucus, decreased sense of smell, and pain in one cheek or upper teeth",Sinus headaches
"Chronic hepatitis C is usually a silent infection for many years, until the virus damages the liver enough to cause the signs and symptoms of liver disease",Hepatitis C
"Among these signs and symptoms are: Bleeding easily Bruising easily Fatigue Poor appetite Yellow discoloration of the skin and eyes (jaundice) Dark-colored urine Itchy skin Fluid buildup in your abdomen (ascites) Swelling in your legs Weight loss Confusion, drowsiness and slurred speech (hepatic encephalopathy) Spider-like blood vessels on your skin (spider angiomas) Every chronic hepatitis C infection starts with an acute phase",Hepatitis C
"Acute hepatitis C usually goes undiagnosed because it rarely causes symptoms",Hepatitis C
"When signs and symptoms are present, they may include jaundice, along with fatigue, nausea, fever and muscle aches",Hepatitis C
"Acute symptoms appear one to three months after exposure to the virus and last two weeks to three months",Hepatitis C
"Acute hepatitis C infection doesn't always become chronic",Hepatitis C
"Some people clear HCV from their bodies after the acute phase, an outcome known as spontaneous viral clearance",Hepatitis C
"In studies of people diagnosed with acute HCV, rates of spontaneous viral clearance have varied from 14 to 50 percent",Hepatitis C
"Acute hepatitis C also responds well to antiviral therapy",Hepatitis C
"The infection spreads when blood contaminated with the virus enters the bloodstream of an uninfected person",Hepatitis C
"Globally, HCV exists in several distinct forms, known as genotypes",Hepatitis C
"The most common HCV genotype in North America and Europe is type 1",Hepatitis C
"Type 2 also occurs in the United States and Europe, but is less common than type 1",Hepatitis C
"Both type 1 and type 2 have also spread through much of the world, although other genotypes cause a majority of infections in the Middle East, Asia and Africa",Hepatitis C
"Although chronic hepatitis C follows a similar course regardless of the genotype of the infecting virus, treatment recommendations vary depending on viral genotype",Hepatitis C
"liver cirrhosis Normal liver vs",Hepatitis C
"liver cirrhosis Liver cancer Liver cancer Hepatitis C infection that continues over many years can cause significant complications, such as:",Hepatitis C
"Wheat allergy symptoms include: Swelling, itching or irritation of the mouth or throat Hives, itchy rash or swelling of the skin Nasal congestion Headache Itchy, watery eyes Difficulty breathing Cramps, nausea or vomiting Diarrhea Anaphylaxis Most young children with wheat allergy outgrow it by ages 3 to 5",Wheat allergy
"Anaphylaxis For some people, wheat allergy may cause a life-threatening reaction called anaphylaxis",Wheat allergy
"Anaphylaxis is a medical emergency that requires immediate care",Wheat allergy
"If you suspect that you or your child is allergic to wheat or another food, see your doctor",Wheat allergy
"You are likely to have periods of active illness followed by periods of remission",Inflammatory bowel disease
"Signs and symptoms that are common to both Crohn's disease and ulcerative colitis include: Diarrhea",Inflammatory bowel disease
"Diarrhea is a common problem for people with IBD",Inflammatory bowel disease
"Fever and fatigue",Inflammatory bowel disease
"Many people with IBD experience a low-grade fever",Inflammatory bowel disease
"You may also feel tired or have low energy",Inflammatory bowel disease
"Abdominal pain and cramping",Inflammatory bowel disease
"Inflammation and ulceration can affect the normal movement of contents through your digestive tract and may lead to pain and cramping",Inflammatory bowel disease
"You may also experience nausea and vomiting",Inflammatory bowel disease
"Blood in your stool",Inflammatory bowel disease
"You might notice bright red blood in the toilet bowl or darker blood mixed with your stool",Inflammatory bowel disease
"You can also have bleeding you don't see (occult blood)",Inflammatory bowel disease
"Reduced appetite",Inflammatory bowel disease
"Abdominal pain and cramping, as well as inflammation, can affect your appetite",Inflammatory bowel disease
"Unintended weight loss",Inflammatory bowel disease
"You may lose weight and even become malnourished because you cannot properly digest and absorb food",Inflammatory bowel disease
"Types Ulcerative colitis is classified according to the location of inflammation and severity of symptoms: Ulcerative proctitis",Inflammatory bowel disease
"Inflammation is confined to the area closest to the anus (rectum), and rectal bleeding may be the only sign of the disease",Inflammatory bowel disease
"This form of ulcerative colitis tends to be the mildest",Inflammatory bowel disease
"Proctosigmoiditis",Inflammatory bowel disease
"Inflammation involves the rectum and sigmoid colon (lower end of the colon)",Inflammatory bowel disease
"Signs and symptoms include bloody diarrhea, abdominal cramps and pain, and an inability to move the bowels in spite of the urge to do so (tenesmus)",Inflammatory bowel disease
"Left-sided colitis",Inflammatory bowel disease
"Inflammation extends from the rectum up through the sigmoid and descending colon",Inflammatory bowel disease
"Signs and symptoms include bloody diarrhea, abdominal cramping and pain on the left side, and unintended weight loss",Inflammatory bowel disease
"Pancolitis",Inflammatory bowel disease
"Pancolitis often affects the entire colon and causes bouts of bloody diarrhea that may be severe, abdominal cramps and pain, fatigue, and significant weight loss",Inflammatory bowel disease
"Acute severe ulcerative colitis",Inflammatory bowel disease
"Previously called fulminant colitis, this rare form of colitis affects the entire colon and causes severe pain, profuse diarrhea, bleeding, fever and inability to eat",Inflammatory bowel disease
"Crohn's disease may involve inflammation in different parts of the digestive tract in different people",Inflammatory bowel disease
"The most common areas affected are the last part of the small intestine (ileum) and the colon",Inflammatory bowel disease
"Inflammation may be confined to the bowel wall, which can lead to narrowing from inflammation or scarring or both (fibrostenosis), or may tunnel through the bowel wall (fistula)",Inflammatory bowel disease
"Narrowing may lead to a blockage (obstruction)",Inflammatory bowel disease
"Obstructions, stenosis and fistulas are not associated with ulcerative colitis",Inflammatory bowel disease
"Although inflammatory bowel disease usually isn't fatal, it's a serious disease that, in some cases, may cause life-threatening complications",Inflammatory bowel disease
"Sometimes, however, it can occur a half-hour or longer after exposure",Anaphylaxis
"Don't wait to see if the symptoms go away",Anaphylaxis
"If the person having the attack carries an epinephrine autoinjector (EpiPen), administer it right away",Anaphylaxis
"Even if symptoms improve after the injection, you still need to go to an emergency room to make sure symptoms don't recur, even without more exposure to your allergen",Anaphylaxis
"This second reaction is called biphasic anaphylaxis",Anaphylaxis
"Make an appointment to see your doctor if you or your child has had a severe allergy attack or signs and symptoms of anaphylaxis in the past",Anaphylaxis
"The diagnosis and long-term management of anaphylaxis are complicated, so you'll probably need to see a doctor who specializes in allergies and immunology",Anaphylaxis
"This is good when a foreign substance is harmful, such as certain bacteria or viruses",Anaphylaxis
"But some people's immune systems overreact to substances that don't normally cause an allergic reaction",Anaphylaxis
"Allergy symptoms aren't usually life-threatening, but a severe allergic reaction can lead to anaphylaxis",Anaphylaxis
"Even if you or your child has had only a mild anaphylactic reaction in the past, there's a risk of more severe anaphylaxis after another exposure to the allergy-causing substance",Anaphylaxis
"The most common anaphylaxis triggers in children are food allergies, such as to peanuts, and tree nuts, fish, shellfish and milk",Anaphylaxis
"Besides allergy to peanuts, nuts, fish and shellfish, anaphylaxis triggers in adults include: Certain medications, including antibiotics, aspirin and other over-the-counter pain relievers, and the intravenous (IV) contrast used in some imaging tests Stings from bees, yellow jackets, wasps, hornets and fire ants Latex Although not common, some people develop anaphylaxis from aerobic exercise, such as jogging, or even less intense physical activity, such as walking",Anaphylaxis
"Eating certain foods before exercise or exercising when the weather is hot, cold or humid also has been linked to anaphylaxis in some people",Anaphylaxis
"Talk with your doctor about precautions to take when exercising",Anaphylaxis
"If you don't know what triggers your allergy attack, certain tests can help identify the allergen",Anaphylaxis
"In some cases, the cause of anaphylaxis is never identified (idiopathic anaphylaxis)",Anaphylaxis
"If you've had anaphylaxis once, your risk of having this serious reaction increases",Anaphylaxis
"Future reactions might be more severe than the first reaction",Anaphylaxis
"Allergies or asthma",Anaphylaxis
"People who have either condition are at increased risk of having anaphylaxis",Anaphylaxis
"Certain other conditions",Anaphylaxis
"These include heart disease and an abnormal accumulation of a certain type of white blood cell (mastocytosis)",Anaphylaxis
"In men, they may occur on the tip or shaft of the penis, the scrotum, or the anus",Genital warts
"Genital warts can also develop in the mouth or throat of a person who has had oral sexual contact with an infected person",Genital warts
"The signs and symptoms of genital warts include: Small, flesh-colored or gray swellings in your genital area Several warts close together that take on a cauliflower-like shape Itching or discomfort in your genital area Bleeding with intercourse Genital warts may be so small and flat that they can't be seen with the naked eye",Genital warts
"Sometimes, however, genital warts may multiply into large clusters",Genital warts
"There are more than 40 different strains of HPV that specifically affect the genital area",Genital warts
"Genital HPV is spread through sexual contact",Genital warts
"In most cases, your immune system kills genital HPV and you never develop signs or symptoms of the infection",Genital warts
"Mild infection signs and symptoms About 20 percent of people develop a mild infection called West Nile fever",West Nile virus infection
"Common signs and symptoms include: Fever Headache Body aches Vomiting Diarrhea Fatigue Skin rash Serious infection signs and symptoms In less than 1 percent of infected people, the virus causes a serious neurological infection, including inflammation of the brain (encephalitis) and of the membranes surrounding the brain and spinal cord (meningitis)",West Nile virus infection
"Signs and symptoms of neurological infections include: High fever Severe headache Stiff neck Disorientation or confusion Stupor or coma Tremors or muscle jerking Seizures Partial paralysis or muscle weakness Signs and symptoms of West Nile fever usually last a few days, but signs and symptoms of encephalitis or meningitis can linger for weeks or months",West Nile virus infection
"Certain neurological effects, such as muscle weakness, can be permanent",West Nile virus infection
"For signs or symptoms of serious infection, such as severe headaches, a stiff neck, disorientation or confusion, seek medical attention right away",West Nile virus infection
"A serious infection generally requires hospitalization",West Nile virus infection
"Mosquitoes become infected when they feed on infected birds",West Nile virus infection
"You can't get infected from casual contact with an infected person or animal",West Nile virus infection
"Most West Nile virus infections occur during warm weather, when mosquitos are active",West Nile virus infection
"The incubation period — the period between when you're bitten by an infected mosquito and the appearance of signs and symptoms of the illness — ranges from two to 14 days",West Nile virus infection
"West Nile virus has occurred in Africa, Asia, Europe and the Middle East",West Nile virus infection
"It appeared in the United States in the summer of 1999, and since then has been reported in every state except Hawaii and Alaska, as well as in Canada",West Nile virus infection
"Other possible routes of transmission In a few cases, West Nile virus might have spread through other routes, including organ transplantation and blood transfusion",West Nile virus infection
"However, blood donors are screened for the virus, substantially reducing the risk of infection from blood transfusions",West Nile virus infection
"There also have been reports of possible transmission of the virus from mother to child during pregnancy or breast-feeding or exposure to the virus in a lab, but these are rare and not conclusively confirmed",West Nile virus infection
"Cases have been reported in all 48 lower states",West Nile virus infection
"Risk of serious infection Even if you're infected, your risk of developing a serious West Nile virus-related illness is extremely small — less than 1 percent of people who are infected become severely ill",West Nile virus infection
"And most people who do become sick recover fully",West Nile virus infection
"You're more likely to develop a severe or fatal infection based on:",West Nile virus infection
"Triggers include: Tree pollen, which is common in early spring",Hay fever
"Grass pollen, which is common in late spring and summer",Hay fever
"Ragweed pollen, which is common in fall",Hay fever
"Dust mites, cockroaches and dander from pets can occur year-round (perennial)",Hay fever
"Spoors from indoor and outdoor fungi and molds are considered both seasonal and perennial",Hay fever
"Hay fever or common cold? Signs and symptoms can be similar, so it can be difficult to tell which one you have",Hay fever
"But getting the right treatment might offer relief",Hay fever
"When a cavity is just beginning, you may not have any symptoms at all",Dental cavities
"As the decay gets larger, it may cause signs and symptoms such as: Toothache Tooth sensitivity Mild to sharp pain when eating or drinking something sweet, hot or cold Visible holes or pits in your teeth Brown, black or white staining on any surface of a tooth Pain when you bite down When to see a dentist You may not be aware that a cavity is forming",Dental cavities
"That's why it's important to have regular dental checkups and cleanings, even when your mouth feels fine",Dental cavities
"However, if you experience toothache or mouth pain, see your dentist as soon as possible",Dental cavities
"The most common types of dermatitis include: Atopic dermatitis (eczema)",Dermatitis/eczema
"Usually beginning in infancy, this red, itchy rash most commonly occurs where the skin flexes — inside the elbows, behind the knees and the front of the neck",Dermatitis/eczema
"When scratched, the rash can leak fluid and crust over",Dermatitis/eczema
"People with atopic dermatitis may experience improvement and then flare-ups",Dermatitis/eczema
"Contact dermatitis",Dermatitis/eczema
"This rash occurs on areas of the body that have come into contact with substances that either irritate the skin or cause an allergic reaction, such as poison ivy, soap and essential oils",Dermatitis/eczema
"The red rash may burn, sting or itch",Dermatitis/eczema
"Blisters may develop",Dermatitis/eczema
"Seborrheic dermatitis",Dermatitis/eczema
"This condition causes scaly patches, red skin and stubborn dandruff",Dermatitis/eczema
"It usually affects oily areas of the body, such as the face, upper chest and back",Dermatitis/eczema
"It can be a long-term condition with periods of remission and flare-ups",Dermatitis/eczema
"In infants, this disorder is known as cradle cap",Dermatitis/eczema
"This form of dermatitis is likely related to a mix of factors, including dry skin, a gene variation, an immune system dysfunction, bacteria on the skin and environmental conditions",Dermatitis/eczema
"This condition results from direct contact with one of many irritants or allergens — such as poison ivy, jewelry containing nickel, cleaning products, perfumes, cosmetics, and even the preservatives in many creams and lotions",Dermatitis/eczema
"This condition may be caused by a yeast (fungus) that is in the oil secretion on the skin",Dermatitis/eczema
"People with seborrheic dermatitis may notice their condition tends to come and go depending on the season",Dermatitis/eczema
"Examples include: Age",Dermatitis/eczema
"Dermatitis can occur at any age, but atopic dermatitis (eczema) usually begins in infancy",Dermatitis/eczema
"Allergies and asthma",Dermatitis/eczema
"People who have a personal or family history of eczema, allergies, hay fever or asthma are more likely to develop atopic dermatitis",Dermatitis/eczema
"Occupation",Dermatitis/eczema
"Jobs that put you in contact with certain metals, solvents or cleaning supplies increase your risk of contact dermatitis",Dermatitis/eczema
"Being a health care worker is linked to hand eczema",Dermatitis/eczema
"Health conditions",Dermatitis/eczema
"You may be at increased risk of seborrheic dermatitis if you have one of a number of conditions, such as congestive heart failure, Parkinson's disease and HIV",Dermatitis/eczema
"These skin infections can spread and may very rarely become life-threatening",Dermatitis/eczema
"Pink eye can be highly contagious for as long as two weeks after signs and symptoms begin",Pink eye
"Early diagnosis and treatment can protect people around you from getting pink eye too",Pink eye
"If you wear contact lenses, stop using them as soon as your symptoms begin",Pink eye
"If your eyes don't get better within 12 to 24 hours, make an appointment with your eye doctor",Pink eye
"He or she can check whether you have a more serious eye infection related to contact lens use",Pink eye
"In addition, other serious eye conditions can cause eye redness",Pink eye
"Seek urgent care if you also experience pain, light sensitivity or blurred vision",Pink eye
"The rash looks like a sunburn and feels like sandpaper",Scarlet fever
"It typically begins on the face or neck and spreads to the trunk, arms and legs",Scarlet fever
"If pressure is applied to the reddened skin, it will turn pale",Scarlet fever
"Red lines",Scarlet fever
"The folds of skin around the groin, armpits, elbows, knees and neck usually become a deeper red than the surrounding rash",Scarlet fever
"Flushed face",Scarlet fever
"The face may appear flushed with a pale ring around the mouth",Scarlet fever
"Strawberry tongue",Scarlet fever
"The tongue generally looks red and bumpy, and it's often covered with a white coating early in the disease",Scarlet fever
"The rash and the redness in the face and tongue usually last about a week",Scarlet fever
"After these signs and symptoms have subsided, the skin affected by the rash often peels",Scarlet fever
"Other signs and symptoms associated with scarlet fever include: Fever of 101 F (38",Scarlet fever
"9 C) or higher Swollen or tender glands in the neck A red rash  ",Scarlet fever
"If you have consistently low readings but feel fine, your doctor is likely to monitor you during routine exams",Low blood pressure
"Even occasional dizziness or lightheadedness may be a relatively minor problem — the result of mild dehydration from too much time in the sun or a hot tub, for example",Low blood pressure
"In these situations, it's not a matter so much of how far, but of how quickly, your blood pressure drops",Low blood pressure
"Still, it's important to see your doctor if you experience any signs or symptoms of hypotension because they sometimes can point to more-serious problems",Low blood pressure
"It can be helpful to keep a record of your symptoms, when they occur and what you were doing at the time",Low blood pressure
"These signs and symptoms include: Increased thirst and frequent urination",Type 1 diabetes in children
"Excess sugar building up in your child's bloodstream pulls fluid from tissues",Type 1 diabetes in children
"As a result your child might be thirsty — and drink and urinate more than usual",Type 1 diabetes in children
"A young, toilet-trained child might suddenly experience bed-wetting",Type 1 diabetes in children
"Extreme hunger",Type 1 diabetes in children
"Without enough insulin to move sugar into your child's cells, your child's muscles and organs lack energy",Type 1 diabetes in children
"This triggers intense hunger",Type 1 diabetes in children
"Weight loss",Type 1 diabetes in children
"Despite eating more than usual to relieve hunger, your child may lose weight — sometimes rapidly",Type 1 diabetes in children
"Without the energy sugar supplies, muscle tissues and fat stores simply shrink",Type 1 diabetes in children
"Unexplained weight loss is often the first sign of type 1 diabetes to be noticed in children",Type 1 diabetes in children
"Fatigue",Type 1 diabetes in children
"Lack of sugar in your child's cells might make him or her tired and lethargic",Type 1 diabetes in children
"Irritability or behavior changes",Type 1 diabetes in children
"In addition to mood problems, your child might suddenly have a decline in performance at school",Type 1 diabetes in children
"Fruity-smelling breath",Type 1 diabetes in children
"Burning fat instead of sugar produces certain substances (ketones) that can cause a fruity breath odor",Type 1 diabetes in children
"Blurred vision",Type 1 diabetes in children
"If your child's blood sugar is too high, fluid may be pulled from the lenses of your child's eyes",Type 1 diabetes in children
"Your child might be unable to focus clearly",Type 1 diabetes in children
"Yeast infection",Type 1 diabetes in children
"Girls with type 1 diabetes may have a genital yeast infections",Type 1 diabetes in children
"Babies can develop diaper rashes caused by yeast",Type 1 diabetes in children
"But in most people with type 1 diabetes, the body's immune system — which normally fights harmful bacteria and viruses — mistakenly destroys insulin-producing (islet) cells in the pancreas",Type 1 diabetes in children
"Genetics and environmental factors appear to play a role in this process",Type 1 diabetes in children
"Insulin performs the critical job of moving sugar (glucose) from the bloodstream to the body's cells",Type 1 diabetes in children
"Sugar enters the bloodstream when food is digested",Type 1 diabetes in children
"Once the islet cells of the pancreas are destroyed, your child produces little or no insulin",Type 1 diabetes in children
"As a result, glucose builds up in your child's bloodstream, where it can cause life-threatening complications",Type 1 diabetes in children
"Anyone with a parent or siblings with type 1 diabetes has a slightly increased risk of developing the condition",Type 1 diabetes in children
"Genetic susceptibility",Type 1 diabetes in children
"The presence of certain genes indicates an increased risk of developing type 1 diabetes",Type 1 diabetes in children
"In the United States, type 1 diabetes is more common among non-Hispanic white children than among other races",Type 1 diabetes in children
"Environmental risk factors might include: Certain viruses",Type 1 diabetes in children
"Exposure to various viruses may trigger the autoimmune destruction of the islet cells",Type 1 diabetes in children
"Diet",Type 1 diabetes in children
"No specific dietary factor or nutrient in infancy has been shown to play a role in the development of type 1 diabetes",Type 1 diabetes in children
"However, early intake of cow's milk has been linked to an increased risk of type 1 diabetes, while breast-feeding might lower the risk",Type 1 diabetes in children
"The timing of the introduction of cereal into a baby's diet also may affect a child's risk of type 1 diabetes",Type 1 diabetes in children
"If blood sugar levels aren't well-controlled over a prolonged period of time, diabetes complications can eventually be disabling or even life-threatening",Type 1 diabetes in children
"Internal hemorrhoids",Hemorrhoids
"These lie inside the rectum",Hemorrhoids
"You usually can't see or feel these hemorrhoids, and they rarely cause discomfort",Hemorrhoids
"But straining or irritation when passing stool can damage a hemorrhoid's surface and cause it to bleed",Hemorrhoids
"Occasionally, straining can push an internal hemorrhoid through the anal opening",Hemorrhoids
"This is known as a protruding or prolapsed hemorrhoid and can cause pain and irritation",Hemorrhoids
"External hemorrhoids",Hemorrhoids
"These are under the skin around your anus",Hemorrhoids
"When irritated, external hemorrhoids can itch or bleed",Hemorrhoids
"Thrombosed hemorrhoids",Hemorrhoids
"Sometimes blood may pool in an external hemorrhoid and form a clot (thrombus) that can result in severe pain, swelling, inflammation and a hard lump near your anus",Hemorrhoids
"Your doctor can do a physical examination and perform other tests to confirm hemorrhoids and rule out more-serious conditions or diseases",Hemorrhoids
"Also talk to your doctor if you know you have hemorrhoids and they cause pain, bleed frequently or excessively, or don't improve with home remedies",Hemorrhoids
"Don't assume rectal bleeding is due to hemorrhoids, especially if you are over 40 years old",Hemorrhoids
"Rectal bleeding can occur with other diseases, including colorectal cancer and anal cancer",Hemorrhoids
"If you have bleeding along with a marked change in bowel habits or if your stools change in color or consistency, consult your doctor",Hemorrhoids
"These types of stools can signal more extensive bleeding elsewhere in your digestive tract",Hemorrhoids
"Seek emergency care if you experience large amounts of rectal bleeding, lightheadedness, dizziness or faintness",Hemorrhoids
"Swollen veins (hemorrhoids) can develop from increased pressure in the lower rectum due to: Straining during bowel movements Sitting for long periods of time on the toilet Chronic diarrhea or constipation Obesity Pregnancy Anal intercourse Low-fiber diet Hemorrhoids are more likely with aging because the tissues that support the veins in your rectum and anus can weaken and stretch",Hemorrhoids
"The most common signs for adults are diarrhea, fatigue and weight loss",Celiac disease
"Adults may also experience bloating and gas, abdominal pain, nausea, constipation, and vomiting",Celiac disease
"The rash usually occurs on the elbows, knees, torso, scalp and buttocks",Celiac disease
"Dermatitis herpetiformis is often associated with changes to the lining of the small intestine identical to those of celiac disease, but the disease may not produce noticeable digestive symptoms",Celiac disease
"Doctors treat dermatitis herpetiformis with a gluten-free diet or medication, or both, to control the rash",Celiac disease
"Consult your child's doctor if your child is pale, irritable or failing to grow or has a potbelly and foul-smelling, bulky stools",Celiac disease
"Be sure to consult your doctor before trying a gluten-free diet",Celiac disease
"If you stop or even reduce the amount of gluten you eat before you're tested for celiac disease, you may change the test results",Celiac disease
"Celiac disease tends to run in families",Celiac disease
"If someone in your family has the condition, ask your doctor if you should be tested",Celiac disease
"Also ask your doctor about testing if you or someone in your family has a risk factor for celiac disease, such as type 1 diabetes",Celiac disease
"Infant feeding practices, gastrointestinal infections and gut bacteria might contribute to developing celiac disease",Celiac disease
