"Other signs or symptoms may include hoarseness, difficulty swallowing, noisy breathing, a lump in the neck, and blood in saliva or phlegm",Sore throat NOS
"Rarely, an infected area of tissue (abscess) in the throat causes a sore throat",Sore throat NOS
"Another rare cause of a sore throat is a condition that occurs when the small cartilage lid that covers the windpipe swells, blocking airflow (epiglottitis)",Sore throat NOS
"Both causes can block the airway, creating a medical emergency",Sore throat NOS
Your doctor will likely investigate more common causes of these signs and symptoms first,Stomach cancer
There is a strong correlation between a diet high in smoked and salted foods and stomach cancer,Stomach cancer
"As the use of refrigeration for preserving foods has increased around the world, the rates of stomach cancer have declined",Stomach cancer
"In general, cancer begins when an error (mutation) occurs in a cell's DNA",Stomach cancer
The mutation causes the cell to grow and divide at a rapid rate and to continue living when a normal cell would die,Stomach cancer
The accumulating cancerous cells form a tumor that can invade nearby structures,Stomach cancer
And cancer cells can break off from the tumor to spread throughout the body,Stomach cancer
Types of stomach cancer The cells that form the tumor determine the type of stomach cancer,Stomach cancer
The type of cells in your stomach cancer helps determine your treatment options,Stomach cancer
Types of stomach cancer include: Cancer that begins in the glandular cells (adenocarcinoma),Stomach cancer
The glandular cells that line the inside of the stomach secrete a protective layer of mucus to shield the lining of the stomach from the acidic digestive juices,Stomach cancer
Adenocarcinoma accounts for the great majority of all stomach cancers,Stomach cancer
Cancer that begins in immune system cells (lymphoma),Stomach cancer
The walls of the stomach contain a small number of immune system cells that can develop cancer,Stomach cancer
Lymphoma in the stomach is rare,Stomach cancer
Cancer that begins in hormone-producing cells (carcinoid cancer),Stomach cancer
Hormone-producing cells can develop carcinoid cancer,Stomach cancer
Carcinoid cancer in the stomach is rare,Stomach cancer
Cancer that begins in nervous system tissues,Stomach cancer
A gastrointestinal stromal tumor (GIST) begins in specific nervous system cells found in your stomach,Stomach cancer
GIST is a rare form of stomach cancer,Stomach cancer
"Because the other types of stomach cancer are rare, when people use the term stomach cancer they generally are referring to adenocarcinoma",Stomach cancer
The cause of these signs and symptoms could be a viral infection or some other illness,Strep throat
That's why your doctor generally tests specifically for strep throat,Strep throat
It's also possible for you to be exposed to a person who carries strep but shows no symptoms,Strep throat
Streptococcal bacteria are highly contagious,Strep throat
"They can spread through airborne droplets when someone with the infection coughs or sneezes, or through shared food or drinks",Strep throat
"You can also pick up the bacteria from a doorknob or other surface and transfer them to your nose, mouth or eyes",Strep throat
Strep throat occurs most commonly in children,Strep throat
Time of year,Strep throat
"Although strep throat can occur anytime, it tends to circulate in late fall and early spring",Strep throat
Strep bacteria flourish wherever groups of people are in close contact,Strep throat
Antibiotic treatment reduces the risk,Strep throat
"Spread of infection Strep bacteria may spread, causing infection in: Tonsils Sinuses Skin Blood Middle ear Inflammatory reactions Strep infection may lead to inflammatory illnesses, including: Scarlet fever, a streptococcal infection characterized by a prominent rash Inflammation of the kidney (poststreptococcal glomerulonephritis) Rheumatic fever, a serious inflammatory condition that can affect the heart, joints, nervous system and skin Researchers are investigating a possible link between strep infection and a rare condition called pediatric autoimmune neuropsychiatric disorder associated with group A streptococci (PANDAS)",Strep throat
"PANDAS is a term used to describe certain children whose symptoms of neuropsychiatric conditions, such as obsessive-compulsive disorder or tic disorders, are worsened by strep infection",Strep throat
The tenderness usually originates from a specific spot and decreases during rest,Stress fracture
You might have swelling around the painful area,Stress fracture
"Bone adapts gradually to increased loads through remodeling, a normal process that speeds up when the load on the bone increases",Stress fracture
"During remodeling, bone tissue is destroyed (resorption), then rebuilt",Stress fracture
"Bones subjected to unaccustomed force without enough time for recovery resorb cells faster than your body can replace them, which makes you more susceptible to stress fractures",Stress fracture
"Stress fractures are more common in people who participate in sports such as track and field, basketball, tennis, dance or gymnastics",Stress fracture
Increased activity,Stress fracture
"Stress fractures often occur in people who suddenly shift from a sedentary lifestyle to an active training regimen or who rapidly increase the intensity, duration or frequency of training sessions",Stress fracture
Sex,Stress fracture
"Women, especially those who have abnormal or absent menstrual periods, are at higher risk of developing stress fractures",Stress fracture
Foot problems,Stress fracture
"People who have flat feet or high, rigid arches are more likely to develop stress fractures",Stress fracture
Worn footwear contributes to the problem,Stress fracture
Weakened bones,Stress fracture
Conditions such as osteoporosis can weaken your bones and make it easier for stress fractures to occur,Stress fracture
Previous stress fractures,Stress fracture
Having had one or more stress fractures puts you at higher risk of having more,Stress fracture
Lack of nutrients,Stress fracture
Eating disorders and lack of vitamin D and calcium can make bones more likely to develop stress fractures,Stress fracture
"If underlying causes are not addressed, you may be at higher risk of additional stress fractures",Stress fracture
"Note when your signs and symptoms begin, because the length of time they have been present may guide your treatment decisions: Trouble with speaking and understanding",Stroke
You may experience confusion,Stroke
You may slur your words or have difficulty understanding speech,Stroke
"Paralysis or numbness of the face, arm or leg",Stroke
"You may develop sudden numbness, weakness or paralysis in your face, arm or leg, especially on one side of your body",Stroke
Try to raise both your arms over your head at the same time,Stroke
"If one arm begins to fall, you may be having a stroke",Stroke
"Similarly, one side of your mouth may droop when you try to smile",Stroke
Trouble with seeing in one or both eyes,Stroke
"You may suddenly have blurred or blackened vision in one or both eyes, or you may see double",Stroke
Headache,Stroke
"A sudden, severe headache, which may be accompanied by vomiting, dizziness or altered consciousness, may indicate you're having a stroke",Stroke
Trouble with walking,Stroke
"You may stumble or experience sudden dizziness, loss of balance or loss of coordination",Stroke
Think FAST and do the following: Face,Stroke
Ask the person to smile,Stroke
Does one side of the face droop? Ask the person to smile,Stroke
Does one side of the face droop? Arms,Stroke
Ask the person to raise both arms,Stroke
Does one arm drift downward? Or is one arm unable to raise up? Ask the person to raise both arms,Stroke
Does one arm drift downward? Or is one arm unable to raise up? Speech,Stroke
Ask the person to repeat a simple phrase,Stroke
Is his or her speech slurred or strange? Ask the person to repeat a simple phrase,Stroke
Is his or her speech slurred or strange? Time,Stroke
"If you observe any of these signs, call 911 immediately",Stroke
Call 911 or your local emergency number right away,Stroke
Don't wait to see if symptoms go away,Stroke
Every minute counts,Stroke
"The longer a stroke goes untreated, the greater the potential for brain damage and disability",Stroke
"If you're with someone you suspect is having a stroke, watch the person carefully while waiting for emergency assistance",Stroke
"This deprives your brain of oxygen and nutrients, which can cause your brain cells to die",Stroke
A stroke may be caused by a blocked artery (ischemic stroke) or the leaking or bursting of a blood vessel (hemorrhagic stroke),Stroke
"Some people may experience only a temporary disruption of blood flow to their brain (transient ischemic attack, or TIA)",Stroke
Ischemic stroke About 85 percent of strokes are ischemic strokes,Stroke
"Ischemic strokes occur when the arteries to your brain become narrowed or blocked, causing severely reduced blood flow (ischemia)",Stroke
The most common ischemic strokes include: Thrombotic stroke,Stroke
A thrombotic stroke occurs when a blood clot (thrombus) forms in one of the arteries that supply blood to your brain,Stroke
A clot may be caused by fatty deposits (plaque) that build up in arteries and cause reduced blood flow (atherosclerosis) or other artery conditions,Stroke
Embolic stroke,Stroke
An embolic stroke occurs when a blood clot or other debris forms away from your brain â€” commonly in your heart â€” and is swept through your bloodstream to lodge in narrower brain arteries,Stroke
This type of blood clot is called an embolus,Stroke
Hemorrhagic stroke Hemorrhagic stroke occurs when a blood vessel in your brain leaks or ruptures,Stroke
"Brain hemorrhages can result from many conditions that affect your blood vessels, including uncontrolled high blood pressure (hypertension), overtreatment with anticoagulants and weak spots in your blood vessel walls (aneurysms)",Stroke
A less common cause of hemorrhage is the rupture of an abnormal tangle of thin-walled blood vessels (arteriovenous malformation) present at birth,Stroke
Types of hemorrhagic stroke include: Intracerebral hemorrhage,Stroke
"In an intracerebral hemorrhage, a blood vessel in the brain bursts and spills into the surrounding brain tissue, damaging brain cells",Stroke
Brain cells beyond the leak are deprived of blood and also damaged,Stroke
"High blood pressure, trauma, vascular malformations, use of blood-thinning medications and other conditions may cause an intracerebral hemorrhage",Stroke
Subarachnoid hemorrhage,Stroke
"In a subarachnoid hemorrhage, an artery on or near the surface of your brain bursts and spills into the space between the surface of your brain and your skull",Stroke
"This bleeding is often signaled by a sudden, severe headache",Stroke
A subarachnoid hemorrhage is commonly caused by the bursting of a small sack-shaped or berry-shaped outpouching on an artery known as an aneurysm,Stroke
"After the hemorrhage, the blood vessels in your brain may widen and narrow erratically (vasospasm), causing brain cell damage by further limiting blood flow",Stroke
Ischemic stroke Ischemic stroke Transient ischemic attack (TIA) A transient ischemic attack (TIA) â€” also known as a ministroke â€” is a brief period of symptoms similar to those you'd have in a stroke,Stroke
"A temporary decrease in blood supply to part of your brain causes TIAs, which often last less than five minutes",Stroke
"Like an ischemic stroke, a TIA occurs when a clot or debris blocks blood flow to part of your brain",Stroke
A TIA doesn't leave lasting symptoms because the blockage is temporary,Stroke
Seek emergency care even if your symptoms seem to clear up,Stroke
"Having a TIA puts you at greater risk of having a full-blown stroke, causing permanent damage later",Stroke
"If you've had a TIA, it means there's likely a partially blocked or narrowed artery leading to your brain or a clot source in the heart",Stroke
It's not possible to tell if you're having a stroke or a TIA based only on your symptoms,Stroke
Up to half of people whose symptoms appear to go away actually have had a stroke causing brain damage,Stroke
Some factors can also increase your chances of having a heart attack,Stroke
Potentially treatable stroke risk factors include: Lifestyle risk factors Being overweight or obese Physical inactivity Heavy or binge drinking Use of illicit drugs such as cocaine and methamphetamines Medical risk factors High blood pressure â€” the risk of stroke begins to increase at blood pressure readings higher than 120/80 millimeters of mercury (mm Hg),Stroke
"Your doctor will help you decide on a target blood pressure based on your age, whether you have diabetes and other factors",Stroke
Cigarette smoking or exposure to secondhand smoke,Stroke
High cholesterol,Stroke
Diabetes,Stroke
Obstructive sleep apnea â€” a sleep disorder in which the oxygen level intermittently drops during the night,Stroke
"Cardiovascular disease, including heart failure, heart defects, heart infection or abnormal heart rhythm",Stroke
"Other factors associated with a higher risk of stroke include: Personal or family history of stroke, heart attack or transient ischemic attack",Stroke
Being age 55 or older,Stroke
Race â€” African-Americans have a higher risk of stroke than do people of other races,Stroke
Gender â€” Men have a higher risk of stroke than women,Stroke
"Women are usually older when they have strokes, and they're more likely to die of strokes than are men",Stroke
"Also, they may have some risk from some birth control pills or hormone therapies that include estrogen, as well as from pregnancy and childbirth",Stroke
"You may become paralyzed on one side of your body, or lose control of certain muscles, such as those on one side of your face or one arm",Stroke
"Physical therapy may help you return to activities hampered by paralysis, such as walking, eating and dressing",Stroke
Difficulty talking or swallowing,Stroke
"A stroke may cause you to have less control over the way the muscles in your mouth and throat move, making it difficult for you to talk clearly (dysarthria), swallow or eat (dysphagia)",Stroke
"You also may have difficulty with language (aphasia), including speaking or understanding speech, reading or writing",Stroke
Therapy with a speech and language pathologist may help,Stroke
Memory loss or thinking difficulties,Stroke
Many people who have had strokes experience some memory loss,Stroke
"Others may have difficulty thinking, making judgments, reasoning and understanding concepts",Stroke
Emotional problems,Stroke
"People who have had strokes may have more difficulty controlling their emotions, or they may develop depression",Stroke
"People who have had strokes may have pain, numbness or other strange sensations in parts of their bodies affected by stroke",Stroke
"For example, if a stroke causes you to lose feeling in your left arm, you may develop an uncomfortable tingling sensation in that arm",Stroke
"People also may be sensitive to temperature changes, especially extreme cold after a stroke",Stroke
This complication is known as central stroke pain or central pain syndrome,Stroke
"This condition generally develops several weeks after a stroke, and it may improve over time",Stroke
"But because the pain is caused by a problem in your brain, rather than a physical injury, there are few treatments",Stroke
Changes in behavior and self-care ability,Stroke
People who have had strokes may become more withdrawn and less social or more impulsive,Stroke
They may need help with grooming and daily chores,Stroke
"As with any brain injury, the success of treating these complications will vary from person to person",Stroke
Many lymph nodes are located in your head and neck region,Swollen lymph nodes
"Lymph nodes that frequently swell are in this area, as well as in your armpits and groin area",Swollen lymph nodes
Swollen lymph nodes are a sign that something is wrong somewhere in your body,Swollen lymph nodes
"See your doctor if you're concerned or if your swollen lymph nodes: Have appeared for no apparent reason Continue to enlarge or have been present for two to four weeks Feel hard or rubbery, or don't move when you push on them Are accompanied by persistent fever, night sweats or unexplained weight loss Seek immediate medical care if you're having difficulty swallowing or breathing",Swollen lymph nodes
"The cells are a combination of lymphocytes â€” which produce protein particles that capture invaders, such as viruses â€” and macrophages, which break down the captured material",Swollen lymph nodes
Lymphocytes and macrophages filter your lymphatic fluid as it travels through your body and protect you by destroying invaders,Swollen lymph nodes
"Lymph nodes are located in groups, and each group drains a specific area of your body",Swollen lymph nodes
"You may be more likely to notice swelling in certain areas, such as in the lymph nodes in your neck, under your chin, in your armpits and in your groin",Swollen lymph nodes
The site of the swollen lymph nodes may help identify the underlying cause,Swollen lymph nodes
"The most common cause of swollen lymph nodes is an infection, particularly a viral infection, such as the common cold",Swollen lymph nodes
Prompt treatment can prevent severe damage or loss of your testicle if you have testicular torsion,Testicular torsion
You also need to seek prompt medical help if you've had sudden testicle pain that goes away without treatment,Testicular torsion
This can occur when a testicle twists and then untwists on its own (intermittent torsion and detorsion),Testicular torsion
Surgery is frequently needed to prevent the problem from happening again,Testicular torsion
The average incubation period is seven to 10 days,Tetanus
"If you aren't sure of when your last booster was, get a booster",Tetanus
"Or see your doctor about a tetanus booster for any wound â€” especially if it might have been contaminated with dirt, animal feces or manure â€” if you haven't had a booster shot within the past 10 years or aren't sure of when you were last vaccinated",Tetanus
"When they enter a deep flesh wound, spores grow into bacteria that can produce a powerful toxin, tetanospasmin, which impairs the nerves that control your muscles (motor neurons)",Tetanus
The toxin can cause muscle stiffness and spasms â€” the major signs of tetanus,Tetanus
Nearly all cases of tetanus occur in people who have never been vaccinated or adults who haven't kept up with their 10-year booster shots,Tetanus
You can't catch tetanus from a person who has it,Tetanus
"Complete recovery from a tetanus infection requires new nerve endings to grow, which can take up to several months",Tetanus
"Tinnitus symptoms include these types of phantom noises in your ears: Ringing Buzzing Roaring Clicking Hissing The phantom noise may vary in pitch from a low roar to a high squeal, and you may hear it in one or both ears",Tinnitus NOS
"In some cases, the sound can be so loud it can interfere with your ability to concentrate or hear actual sound",Tinnitus NOS
"Tinnitus may be present all the time, or it may come and go",Tinnitus NOS
There are two kinds of tinnitus,Tinnitus NOS
Subjective tinnitus is tinnitus only you can hear,Tinnitus NOS
This is the most common type of tinnitus,Tinnitus NOS
"It can be caused by ear problems in your outer, middle or inner ear",Tinnitus NOS
It also can be caused by problems with the hearing (auditory) nerves or the part of your brain that interprets nerve signals as sound (auditory pathways),Tinnitus NOS
is tinnitus only you can hear,Tinnitus NOS
Objective tinnitus is tinnitus your doctor can hear when he or she does an examination,Tinnitus NOS
"This rare type of tinnitus may be caused by a blood vessel problem, a middle ear bone condition or muscle contractions",Tinnitus NOS
"Make an appointment to see your doctor if: You develop tinnitus after an upper respiratory infection, such as a cold, and your tinnitus doesn't improve within a week",Tinnitus NOS
See your doctor as soon as possible if: You have tinnitus that occurs suddenly or without an apparent cause,Tinnitus NOS
You have hearing loss or dizziness with the tinnitus,Tinnitus NOS
"In many cases, an exact cause is never found",Tinnitus NOS
A common cause of tinnitus is inner ear cell damage,Tinnitus NOS
"Tiny, delicate hairs in your inner ear move in relation to the pressure of sound waves",Tinnitus NOS
This triggers ear cells to release an electrical signal through a nerve from your ear (auditory nerve) to your brain,Tinnitus NOS
Your brain interprets these signals as sound,Tinnitus NOS
"If the hairs inside your inner ear are bent or broken, they can leak random electrical impulses to your brain, causing tinnitus",Tinnitus NOS
"Other causes of tinnitus include other ear problems, chronic health conditions, and injuries or conditions that affect the nerves in your ear or the hearing center in your brain",Tinnitus NOS
"Common causes of tinnitus In many people, tinnitus is caused by one of these conditions: Age-related hearing loss",Tinnitus NOS
"For many people, hearing worsens with age, usually starting around age 60",Tinnitus NOS
Hearing loss can cause tinnitus,Tinnitus NOS
The medical term for this type of hearing loss is presbycusis,Tinnitus NOS
Exposure to loud noise,Tinnitus NOS
"Loud noises, such as those from heavy equipment, chain saws and firearms, are common sources of noise-related hearing loss",Tinnitus NOS
"Portable music devices, such as MP3 players or iPods, also can cause noise-related hearing loss if played loudly for long periods",Tinnitus NOS
"Tinnitus caused by short-term exposure, such as attending a loud concert, usually goes away; long-term exposure to loud sound can cause permanent damage",Tinnitus NOS
Earwax blockage,Tinnitus NOS
Earwax protects your ear canal by trapping dirt and slowing the growth of bacteria,Tinnitus NOS
"When too much earwax accumulates, it becomes too hard to wash away naturally, causing hearing loss or irritation of the eardrum, which can lead to tinnitus",Tinnitus NOS
Ear bone changes,Tinnitus NOS
Stiffening of the bones in your middle ear (otosclerosis) may affect your hearing and cause tinnitus,Tinnitus NOS
"This condition, caused by abnormal bone growth, tends to run in families",Tinnitus NOS
"Other causes of tinnitus Some causes of tinnitus are less common, including: Meniere's disease",Tinnitus NOS
"Tinnitus can be an early indicator of Meniere's disease, an inner ear disorder that may be caused by abnormal inner ear fluid pressure",Tinnitus NOS
TMJ disorders,Tinnitus NOS
"Problems with the temporomandibular joint, the joint on each side of your head in front of your ears, where your lower jawbone meets your skull, can cause tinnitus",Tinnitus NOS
Head injuries or neck injuries,Tinnitus NOS
"Head or neck trauma can affect the inner ear, hearing nerves or brain function linked to hearing",Tinnitus NOS
Such injuries generally cause tinnitus in only one ear,Tinnitus NOS
Acoustic neuroma,Tinnitus NOS
This noncancerous (benign) tumor develops on the cranial nerve that runs from your brain to your inner ear and controls balance and hearing,Tinnitus NOS
"Also called vestibular schwannoma, this condition generally causes tinnitus in only one ear",Tinnitus NOS
"Blood vessel disorders linked to tinnitus In rare cases, tinnitus is caused by a blood vessel disorder",Tinnitus NOS
This type of tinnitus is called pulsatile tinnitus,Tinnitus NOS
"With age and buildup of cholesterol and other deposits, major blood vessels close to your middle and inner ear lose some of their elasticity â€” the ability to flex or expand slightly with each heartbeat",Tinnitus NOS
"That causes blood flow to become more forceful, making it easier for your ear to detect the beats",Tinnitus NOS
You can generally hear this type of tinnitus in both ears,Tinnitus NOS
Head and neck tumors,Tinnitus NOS
A tumor that presses on blood vessels in your head or neck (vascular neoplasm) can cause tinnitus and other symptoms,Tinnitus NOS
High blood pressure,Tinnitus NOS
"Hypertension and factors that increase blood pressure, such as stress, alcohol and caffeine, can make tinnitus more noticeable",Tinnitus NOS
Turbulent blood flow,Tinnitus NOS
"Narrowing or kinking in a neck artery (carotid artery) or vein in your neck (jugular vein) can cause turbulent, irregular blood flow, leading to tinnitus",Tinnitus NOS
Malformation of capillaries,Tinnitus NOS
"A condition called arteriovenous malformation (AVM), abnormal connections between arteries and veins, can result in tinnitus",Tinnitus NOS
This type of tinnitus generally occurs in only one ear,Tinnitus NOS
Medications that can cause tinnitus A number of medications may cause or worsen tinnitus,Tinnitus NOS
"Generally, the higher the dose of these medications, the worse tinnitus becomes",Tinnitus NOS
Often the unwanted noise disappears when you stop using these drugs,Tinnitus NOS
Prolonged exposure to loud noise can damage the tiny sensory hair cells in your ear that transmit sound to your brain,Tinnitus NOS
"People who work in noisy environments â€” such as factory and construction workers, musicians, and soldiers â€” are particularly at risk",Tinnitus NOS
"As you age, the number of functioning nerve fibers in your ears declines, possibly causing hearing problems often associated with tinnitus",Tinnitus NOS
Most cases improve within one to two days without treatment and clear up completely within a week,Traveler's diarrhea
"However, you can have multiple episodes of traveler's diarrhea during one trip",Traveler's diarrhea
"The most common signs and symptoms of traveler's diarrhea are: Abrupt onset of passage of three or more loose stools a day An urgent need to defecate Abdominal cramps Nausea Vomiting Fever Sometimes, people experience moderate to severe dehydration, persistent vomiting, a high fever, bloody stools, or severe pain in the abdomen or rectum",Traveler's diarrhea
"If you or your child experiences any of these signs or symptoms or if the diarrhea lasts longer than a few days, it's time to see a doctor",Traveler's diarrhea
Signs and symptoms may last longer and be more severe if the condition is caused by organisms other than common bacteria,Traveler's diarrhea
"In such cases, you may need prescription medications to help you get better",Traveler's diarrhea
"If you have severe dehydration, persistent vomiting, bloody stools or a high fever, or if your symptoms last for more than a few days, seek medical help",Traveler's diarrhea
The local embassy or consulate may be able to help you find a well-regarded medical professional who speaks your language,Traveler's diarrhea
Be especially cautious with children because traveler's diarrhea can cause severe dehydration in a short time,Traveler's diarrhea
But almost always an infectious agent is to blame,Traveler's diarrhea
You typically develop traveler's diarrhea after ingesting food or water that's contaminated with organisms from feces,Traveler's diarrhea
"These organisms are infectious agents â€” including various bacteria, viruses and parasites â€” that enter your digestive tract and overpower your defense mechanisms, resulting in signs and symptoms of traveler's diarrhea",Traveler's diarrhea
The most common cause of traveler's diarrhea is enterotoxigenic Escherichia coli (ETEC) bacteria,Traveler's diarrhea
These bacteria attach themselves to the lining of your intestine and release a toxin that causes diarrhea and abdominal cramps,Traveler's diarrhea
So why aren't natives of high-risk countries affected in the same way? Often their bodies have become accustomed to the bacteria and have developed immunity to them,Traveler's diarrhea
"High-risk destinations for traveler's diarrhea include many areas of Central and South America, Mexico, Africa, the Middle East and most of Asia",Traveler's diarrhea
Traveling to Eastern Europe and a few Caribbean islands also poses some risk,Traveler's diarrhea
"However, your risk of traveler's diarrhea is generally low in Northern and Western Europe, Japan, Canada, Australia, New Zealand and the United States",Traveler's diarrhea
Your chances of getting traveler's diarrhea are mostly determined by your destination,Traveler's diarrhea
But certain groups of people have a greater risk of developing the condition,Traveler's diarrhea
These include: Young adults,Traveler's diarrhea
The condition is slightly more common in young adult tourists,Traveler's diarrhea
"Though the reasons why aren't clear, it's possible that young adults lack acquired immunity",Traveler's diarrhea
"They may also be more adventurous than older people in their travels and dietary choices, or they may be less vigilant in avoiding contaminated foods",Traveler's diarrhea
People with weakened immune systems,Traveler's diarrhea
A weakened immune system increases vulnerability to infections,Traveler's diarrhea
"People with diabetes, inflammatory bowel disease or cirrhosis of the liver",Traveler's diarrhea
These conditions can leave you more prone to infection or increase your risk of a more-severe infection,Traveler's diarrhea
People who take acid blockers or antacids,Traveler's diarrhea
"Acid in the stomach tends to destroy organisms, so a reduction in stomach acid may leave more opportunity for bacterial survival",Traveler's diarrhea
People who travel during certain seasons,Traveler's diarrhea
The risk of traveler's diarrhea varies by season in certain parts of the world,Traveler's diarrhea
"For example, risk is highest in South Asia during the hot months just before the monsoons",Traveler's diarrhea
"Dehydration is especially dangerous for children, older adults and people with weakened immune systems",Traveler's diarrhea
"Dehydration caused by diarrhea can cause serious complications, including organ damage, shock or coma",Traveler's diarrhea
"Signs and symptoms of dehydration include a very dry mouth, intense thirst, little or no urination, and extreme weakness",Traveler's diarrhea
"For this reason, doctors make a distinction between: Latent TB",Tuberculosis
"In this condition, you have a TB infection, but the bacteria remain in your body in an inactive state and cause no symptoms",Tuberculosis
"Latent TB, also called inactive TB or TB infection, isn't contagious",Tuberculosis
"It can turn into active TB, so treatment is important for the person with latent TB and to help control the spread of TB",Tuberculosis
An estimated 2 billion people have latent TB,Tuberculosis
Active TB,Tuberculosis
This condition makes you sick and can spread to others,Tuberculosis
"It can occur in the first few weeks after infection with the TB bacteria, or it might occur years later",Tuberculosis
"Signs and symptoms of active TB include: Coughing that lasts three or more weeks Coughing up blood Chest pain, or pain with breathing or coughing Unintentional weight loss Fatigue Fever Night sweats Chills Loss of appetite Tuberculosis can also affect other parts of your body, including your kidneys, spine or brain",Tuberculosis
"When TB occurs outside your lungs, signs and symptoms vary according to the organs involved",Tuberculosis
"For example, tuberculosis of the spine may give you back pain, and tuberculosis in your kidneys might cause blood in your urine",Tuberculosis
"These are often signs of TB, but they can also result from other medical problems",Tuberculosis
Your doctor can perform tests to help determine the cause,Tuberculosis
The Centers for Disease Control and Prevention recommends that people who have an increased risk of tuberculosis be screened for latent TB infection,Tuberculosis
"This can happen when someone with the untreated, active form of tuberculosis coughs, speaks, sneezes, spits, laughs or sings",Tuberculosis
"Although tuberculosis is contagious, it's not easy to catch",Tuberculosis
You're much more likely to get tuberculosis from someone you live with or work with than from a stranger,Tuberculosis
Most people with active TB who've had appropriate drug treatment for at least two weeks are no longer contagious,Tuberculosis
"HIV and TB Since the 1980s, the number of cases of tuberculosis has increased dramatically because of the spread of HIV, the virus that causes AIDS",Tuberculosis
"Infection with HIV suppresses the immune system, making it difficult for the body to control TB bacteria",Tuberculosis
"As a result, people with HIV are many times more likely to get TB and to progress from latent to active disease than are people who aren't HIV positive",Tuberculosis
Drug-resistant TB Another reason tuberculosis remains a major killer is the increase in drug-resistant strains of the bacterium,Tuberculosis
"Since the first antibiotics were used to fight tuberculosis more than 60 years ago, some TB germs have developed the ability to survive, and that ability gets passed on to their descendants",Tuberculosis
Drug-resistant strains of tuberculosis emerge when an antibiotic fails to kill all of the bacteria it targets,Tuberculosis
The surviving bacteria become resistant to that particular drug and frequently other antibiotics as well,Tuberculosis
"Some TB bacteria have developed resistance to the most commonly used treatments, such as isoniazid and rifampin",Tuberculosis
"Some strains of TB have also developed resistance to drugs less commonly used in TB treatment, such as the antibiotics known as fluoroquinolones, and injectable medications including amikacin, kanamycin and capreomycin",Tuberculosis
These medications are often used to treat infections that are resistant to the more commonly used drugs,Tuberculosis
"These factors include: Weakened immune system A healthy immune system often successfully fights TB bacteria, but your body can't mount an effective defense if your resistance is low",Tuberculosis
"A number of diseases and medications can weaken your immune system, including: HIV/AIDS Diabetes Severe kidney disease Certain cancers Cancer treatment, such as chemotherapy Drugs to prevent rejection of transplanted organs Some drugs used to treat rheumatoid arthritis, Crohn's disease and psoriasis Malnutrition Very young or advanced age Traveling or living in certain areas The risk of contracting tuberculosis is higher for people who live in or travel to countries that have high rates of tuberculosis and drug-resistant tuberculosis, including: Africa Eastern Europe Asia Russia Latin America Caribbean Islands Poverty and substance abuse Lack of medical care",Tuberculosis
"If you receive a low or fixed income, live in a remote area, have recently immigrated to the United States, or are homeless, you may lack access to the medical care needed to diagnose and treat TB",Tuberculosis
Substance abuse,Tuberculosis
IV drug use or alcohol abuse weakens your immune system and makes you more vulnerable to tuberculosis,Tuberculosis
Tobacco use,Tuberculosis
Using tobacco greatly increases the risk of getting TB and dying of it,Tuberculosis
Where you work or live Health care work,Tuberculosis
Regular contact with people who are ill increases your chances of exposure to TB bacteria,Tuberculosis
Wearing a mask and frequent hand-washing greatly reduce your risk,Tuberculosis
Living or working in a residential care facility,Tuberculosis
"People who live or work in prisons, immigration centers or nursing homes are all at a higher risk of tuberculosis",Tuberculosis
That's because the risk of the disease is higher anywhere there is overcrowding and poor ventilation,Tuberculosis
Living in a refugee camp or shelter,Tuberculosis
"Weakened by poor nutrition and ill health and living in crowded, unsanitary conditions, refugees are at especially high risk of tuberculosis infection",Tuberculosis
"Untreated active disease typically affects your lungs, but it can spread to other parts of your body through your bloodstream",Tuberculosis
Examples of tuberculosis complications include:,Tuberculosis
"In fact, you can have type 2 diabetes for years and not know it",Type 2 diabetes
Look for: Increased thirst and frequent urination,Type 2 diabetes
Excess sugar building up in your bloodstream causes fluid to be pulled from the tissues,Type 2 diabetes
This may leave you thirsty,Type 2 diabetes
"As a result, you may drink â€” and urinate â€” more than usual",Type 2 diabetes
Increased hunger,Type 2 diabetes
"Without enough insulin to move sugar into your cells, your muscles and organs become depleted of energy",Type 2 diabetes
"Despite eating more than usual to relieve hunger, you may lose weight",Type 2 diabetes
"Without the ability to metabolize glucose, the body uses alternative fuels stored in muscle and fat",Type 2 diabetes
Calories are lost as excess glucose is released in the urine,Type 2 diabetes
"If your cells are deprived of sugar, you may become tired and irritable",Type 2 diabetes
"If your blood sugar is too high, fluid may be pulled from the lenses of your eyes",Type 2 diabetes
This may affect your ability to focus,Type 2 diabetes
Slow-healing sores or frequent infections,Type 2 diabetes
Type 2 diabetes affects your ability to heal and resist infections,Type 2 diabetes
Areas of darkened skin,Type 2 diabetes
"Some people with type 2 diabetes have patches of dark, velvety skin in the folds and creases of their bodies â€” usually in the armpits and neck",Type 2 diabetes
"This condition, called acanthosis nigricans, may be a sign of insulin resistance",Type 2 diabetes
"Exactly why this happens is unknown, although genetics and environmental factors, such as excess weight and inactivity, seem to be contributing factors",Type 2 diabetes
How insulin works Insulin is a hormone that comes from the gland situated behind and below the stomach (pancreas),Type 2 diabetes
The pancreas secretes insulin into the bloodstream,Type 2 diabetes
"The insulin circulates, enabling sugar to enter your cells",Type 2 diabetes
