"The combination of three or more of these conditions is often called metabolic syndrome",Prediabetes
"That's because type 2 diabetes can lead to: High blood pressure High cholesterol Heart disease Stroke Kidney disease Blindness Amputations Research indicates that prediabetes is often associated with unrecognized heart attacks and can damage your kidneys, even if you haven't progressed to type 2 diabetes",Prediabetes
"When to see your doctor See your doctor if you have symptoms of meralgia paresthetica",Meralgia paresthetica
"The lateral femoral cutaneous nerve is purely a sensory nerve and doesn't affect your ability to use your leg muscles",Meralgia paresthetica
"In most people, this nerve passes through the groin to the upper thigh without trouble",Meralgia paresthetica
"But in meralgia paresthetica, the lateral femoral cutaneous nerve becomes trapped — often under the inguinal ligament, which runs along your groin from your abdomen to your upper thigh",Meralgia paresthetica
"Common causes of this compression include any condition that increases pressure on the groin, including: Tight clothing, such as belts, corsets and tight pants Obesity or weight gain Wearing a heavy tool belt Pregnancy Scar tissue near the inguinal ligament due to injury or past surgery Nerve injury, which can be due to diabetes or seat belt injury after a motor vehicle accident, for example, also can cause meralgia paresthetica",Meralgia paresthetica
"Mild fractures might be mistaken for sprains or bruises",Greenstick fractures
"More-severe greenstick fractures may cause an obvious deformity, accompanied by significant pain and swelling",Greenstick fractures
"Seek immediate medical attention if a child is unable to bear weight or if there is obvious pain, deformity and swelling",Greenstick fractures
"Arm fractures are more common than leg fractures, since the common reaction is to throw out your arms to catch yourself when you fall",Greenstick fractures
"For some people, the drug use becomes more frequent",Drug addiction
"The risk of addiction and how fast you become dependent varies by drug",Drug addiction
"Some drugs have a higher risk and cause dependency more quickly than others",Drug addiction
"As time passes, you may need larger doses of the drug to get high",Drug addiction
"Soon you may need the drug just to feel good",Drug addiction
"As your drug use increases, you may find that it's increasingly difficult to go without the drug",Drug addiction
"Attempts to stop drug use may cause intense cravings and make you feel physically ill (withdrawal symptoms)",Drug addiction
"Drug addiction symptoms or behaviors include, among others: Feeling that you have to use the drug regularly — this can be daily or even several times a day Having intense urges for the drug Over time, needing more of the drug to get the same effect Making certain that you maintain a supply of the drug Spending money on the drug, even though you can't afford it Not meeting obligations and work responsibilities, or cutting back on social or recreational activities because of drug use Doing things to get the drug that you normally wouldn't do, such as stealing Driving or doing other risky activities when you're under the influence of the drug Focusing more and more time and energy on getting and using the drug Failing in your attempts to stop using the drug Experiencing withdrawal symptoms when you attempt to stop taking the drug Recognizing drug abuse in family members Sometimes it's difficult to distinguish normal teenage moodiness or angst from signs of drug use",Drug addiction
"Below you'll find several examples",Drug addiction
"Marijuana, hashish and other cannabis-containing substances People use cannabis by smoking, eating, or inhaling a vaporized form of the drug",Drug addiction
"Cannabis often precedes or is used along with other substances, such as alcohol or other illegal drugs, and is often the first drug tried",Drug addiction
"Signs and symptoms of recent use can include: A sense of euphoria or feeling high A heightened sense of visual, auditory and taste perception Increased blood pressure and heart rate Red eyes Dry mouth Decreased coordination Difficulty concentrating or remembering Increased appetite Slowed reaction time Paranoid thinking Long-term (chronic) use is often associated with: Decreased mental sharpness Poor performance at school or at work Reduced number of friends and interests Synthetic cannabinoids and substituted cathinones Two groups of synthetic drugs — synthetic cannabinoids and substituted cathinones — are illegal in most states",Drug addiction
"The effects of these drugs can be dangerous and unpredictable, as there is no quality control and some ingredients may not be known",Drug addiction
"Synthetic cannabinoids, also called K2 or Spice, are sprayed on dried herbs and then smoked, but can be prepared as an herbal tea",Drug addiction
"Despite manufacturer claims, these are chemical compounds rather than natural or harmless products",Drug addiction
"These drugs can produce a high similar to marijuana and have become a popular but dangerous alternative",Drug addiction
"Signs and symptoms of recent use can include: A sense of euphoria or feeling high Elevated mood Relaxation An altered sense of visual, auditory and taste perception Extreme anxiety or agitation Paranoia Hallucinations Increased heart rate and blood pressure Vomiting Confusion Substituted cathinones, also called bath salts, are psychoactive substances similar to amphetamines such as Ecstasy (MDMA) and cocaine",Drug addiction
"Despite the name, these are not bath products such as Epsom salts",Drug addiction
"Substituted cathinones can be eaten, inhaled or injected and are highly addictive",Drug addiction
"These drugs can cause severe intoxication that results in dangerous health effects or even death",Drug addiction
"Signs and symptoms of recent use can include: Euphoria Increased sociability Increased energy and agitation Increased sex drive Increased heart rate and blood pressure Chest pain Paranoia Panic attacks Hallucinations Delirium Psychotic and violent behavior Barbiturates and benzodiazepines Barbiturates and benzodiazepines are prescription central nervous system depressants",Drug addiction
"They're often used and abused in search for a sense of relaxation or a desire to switch off or forget stress-related thoughts or feelings",Drug addiction
"Phenobarbital, amobarbital (Amytal) and secobarbital (Seconal Sodium) are examples of barbiturates",Drug addiction
"Examples of benzodiazepines include sedatives, such as diazepam (Valium), alprazolam (Xanax, Niravam), lorazepam (Ativan), clonazepam (Klonopin) and chlordiazepoxide (Librium)",Drug addiction
"Signs and symptoms of recent use can include: Drowsiness Slurred speech Lack of coordination Euphoria or an exaggerated feeling of well-being Problems concentrating or thinking Memory problems Involuntary eye movements (nystagmus) Lack of inhibition Slowed breathing and reduced blood pressure Dizziness Depression Meth, cocaine and other stimulants Stimulants include amphetamines, meth (methamphetamine), cocaine and methylphenidate (Ritalin)",Drug addiction
"They are often used and abused in search of a high, or to boost energy, to improve performance at work or school, or to lose weight or control appetite",Drug addiction
"Signs and symptoms of recent use can include: Feeling of exhilaration and excess confidence Increased alertness Increased energy and restlessness Behavior changes or aggression Rapid or rambling speech Dilated pupils Delusions and hallucinations Irritability or changes in mood Changes in heart rate and blood pressure Nausea or vomiting with weight loss Impaired judgment Nasal congestion and damage to the mucous membrane of the nose (if snorting drugs) Insomnia Paranoia Depression as the drug wears off Club drugs Club drugs are commonly used at clubs, concerts and parties",Drug addiction
"Examples include Ecstasy or Molly (MDMA), gamma-hydroxybutyric acid (GHB), flunitrazepam (Rohypnol, or roofie) and ketamine",Drug addiction
"These drugs are not all in the same category, but they share some similar effects and dangers, including long-term harmful effects",Drug addiction
"Because GHB and Rohypnol can cause sedation, muscle relaxation, confusion and memory loss, the potential for sexual misconduct or sexual assault is associated with the use of these drugs",Drug addiction
"Signs and symptoms of use of club drugs can include: Hallucinations Paranoia Dilated pupils Chills and sweating Involuntary shaking (tremors) Behavior changes Muscle cramping and teeth clenching Reduced inhibitions Heightened or altered sense of sight, sound and taste Decreased coordination Poor judgment Memory problems or loss of memory Reduced consciousness Increased or decreased heart rate and blood pressure Hallucinogens Use of hallucinogens can produce different signs and symptoms, depending on the drug",Drug addiction
"The most common hallucinogens are lysergic acid diethylamide (LSD) and phencyclidine (PCP)",Drug addiction
"LSD use may cause: Hallucinations Greatly reduced perception of reality, for example, interpreting input from one of your senses as another, such as hearing colors Impulsive behavior Rapid shifts in emotions Permanent mental changes in perception Rapid heart rate and high blood pressure Tremors Flashbacks, a re-experience of the hallucinations — even years later PCP use may cause: A feeling of being separated from your body and surroundings Hallucinations Problems with coordination and movement Aggressive, possibly violent behavior Involuntary eye movements Lack of pain sensation Increase in blood pressure and heart rate Problems with thinking and memory Problems speaking Impaired judgment Intolerance to loud noise Sometimes seizures or coma Inhalants Signs and symptoms of inhalant use vary, depending on the substance",Drug addiction
"Some commonly inhaled substances include glue, paint thinners, correction fluid, felt tip marker fluid, gasoline, cleaning fluids and household aerosol products",Drug addiction
"Due to the toxic nature of these substances, users may develop brain damage",Drug addiction
"Signs and symptoms of use can include: Possessing an inhalant substance without a reasonable explanation Brief euphoria or intoxication Decreased inhibition Dizziness Nausea or vomiting Involuntary eye movements Appearing intoxicated with slurred speech, slow movements and poor coordination Irregular heartbeats Tremors Lingering odor of inhalant material Rash around the nose and mouth Narcotic painkillers Opioids are narcotic, painkilling drugs produced from opium or made synthetically",Drug addiction
"This class of drugs includes, among others, heroin, morphine, codeine, methadone and oxycodone",Drug addiction
"Some people who've been using opioids over a long period of time may need physician-prescribed temporary or long-term drug substitution during treatment",Drug addiction
"The sooner you seek help, the greater your chances for a long-term recovery",Drug addiction
"Talk with your primary doctor or see a mental health provider, such as a doctor who specializes in addiction medicine or addiction psychiatry, or a licensed alcohol and drug counselor",Drug addiction
"Make an appointment to see a doctor if: You can't stop using a drug Your drug use has led to unsafe behavior, such as sharing needles or unprotected sex You think you may be having withdrawal symptoms after stopping drug use If you're not ready to approach a doctor, help lines or hotlines may be a good place to learn about treatment",Drug addiction
"You can find these lines listed in the phone book or on the Internet",Drug addiction
"Seek emergency help if you or someone you know has taken a drug and: May have overdosed Shows changes in consciousness Has trouble breathing Has seizures or convulsions Has signs of a possible heart attack, such as chest pain or pressure Has any other troublesome physical or psychological reaction to use of the drug Staging an intervention People struggling with addiction usually deny they have a problem and are reluctant to seek treatment",Drug addiction
"An intervention presents a loved one with a structured opportunity to make changes before things get even worse and can motivate someone to seek or accept help",Drug addiction
"An intervention should be carefully planned and may be done by family and friends in consultation with a doctor or professional such as a licensed alcohol and drug counselor, or directed by an intervention professional",Drug addiction
"It involves family and friends and sometimes co-workers, clergy or others who care about a person struggling with addiction",Drug addiction
"During the intervention, these people gather together to have a direct, heart-to-heart conversation with the person about the consequences of addiction and ask him or her to accept treatment",Drug addiction
"Researchers believe that the causes may include: Medications that can irritate the lining of the colon",Microscopic colitis
"that can irritate the lining of the colon",Microscopic colitis
"Bacteria that produce toxins that irritate the lining of the colon",Microscopic colitis
"that produce toxins that irritate the lining of the colon",Microscopic colitis
"Viruses that trigger inflammation",Microscopic colitis
"that trigger inflammation",Microscopic colitis
"Autoimmune disease associated with microscopic colitis, such as rheumatoid arthritis or celiac disease",Microscopic colitis
"Autoimmune disease occurs when your body's immune system attacks healthy tissues",Microscopic colitis
"associated with microscopic colitis, such as rheumatoid arthritis or celiac disease",Microscopic colitis
"Bile acid not being properly absorbed and irritating the lining of the colon",Microscopic colitis
"Microscopic colitis is most common in people ages 50 to 70 and more common in women than men",Microscopic colitis
"Some researchers suggest an association with a decrease in hormones in women after menopause",Microscopic colitis
"Autoimmune disease",Microscopic colitis
"People with microscopic colitis sometimes also have an autoimmune disorder, such as celiac disease, thyroid disease, rheumatoid arthritis, type 1 diabetes or psoriasis",Microscopic colitis
"Genetic link",Microscopic colitis
"Research suggests that there may be a connection between microscopic colitis and a family history of irritable bowel syndrome",Microscopic colitis
"Recent research studies have shown an association between tobacco smoking and microscopic colitis, especially in people ages 16 to 44",Microscopic colitis
"Some research studies indicate that using certain medications may increase your risk of microscopic colitis",Microscopic colitis
"But not all studies agree",Microscopic colitis
"The condition does not increase your risk of colon cancer",Microscopic colitis
"Your doctor will likely investigate other more common causes for your signs and symptoms first, such as an infection",Mouth cancer
"These mutations allow cancer cells to continue growing and dividing when healthy cells would die",Mouth cancer
"The accumulating abnormal mouth cancer cells can form a tumor",Mouth cancer
"With time they may spread inside the mouth and on to other areas of the head and neck or other parts of the body",Mouth cancer
"Mouth cancers most commonly begin in the flat, thin cells (squamous cells) that line your lips and the inside of your mouth",Mouth cancer
"Most oral cancers are squamous cell carcinomas",Mouth cancer
"It's not clear what causes the mutations in squamous cells that lead to mouth cancer",Mouth cancer
"But doctors have identified factors that may increase the risk of mouth cancer",Mouth cancer
"Parkinson's disease Many people associate tremors with Parkinson's disease, but the two conditions differ in key ways: Timing of tremors",Essential tremor
"Essential tremor of the hands usually occurs when you use your hands",Essential tremor
"Tremors from Parkinson's disease are most prominent when your hands are at your sides or resting in your lap",Essential tremor
"Associated conditions",Essential tremor
"Essential tremor doesn't cause other health problems, but Parkinson's disease is associated with stooped posture, slow movement and shuffling gait",Essential tremor
"However, people with essential tremor sometimes develop other neurological signs and symptoms, such as an unsteady gait (ataxia)",Essential tremor
"Parts of body affected",Essential tremor
"Essential tremor mainly involves your hands, head and voice",Essential tremor
"Parkinson's disease tremors usually start in your hands, and can affect your legs, chin and other parts of your body",Essential tremor
"This form is referred to as familial tremor",Essential tremor
"It isn't clear what causes essential tremor in people without a known genetic mutation",Essential tremor
"The inherited variety of essential tremor (familial tremor) is an autosomal dominant disorder",Essential tremor
"A defective gene from just one parent is needed to pass on the condition",Essential tremor
"If you have a parent with a genetic mutation for essential tremor, you have a 50 percent chance of developing the disorder yourself",Essential tremor
"Essential tremor is more common in people age 40 and older",Essential tremor
"If the tremors become severe, you might find it difficult to:",Essential tremor
"Many people, particularly older adults, don't feel thirsty until they're already dehydrated",Dehydration
"That's why it's important to increase water intake during hot weather or when you're ill",Dehydration
"The signs and symptoms of dehydration also may differ by age",Dehydration
"Other dehydration causes include: Diarrhea, vomiting",Dehydration
"Severe, acute diarrhea — that is, diarrhea that comes on suddenly and violently — can cause a tremendous loss of water and electrolytes in a short amount of time",Dehydration
"If you have vomiting along with diarrhea, you lose even more fluids and minerals",Dehydration
"Fever",Dehydration
"In general, the higher your fever, the more dehydrated you may become",Dehydration
"The problem worsens if you have a fever in addition to diarrhea and vomiting",Dehydration
"Excessive sweating",Dehydration
"You lose water when you sweat",Dehydration
"If you do vigorous activity and don't replace fluids as you go along, you can become dehydrated",Dehydration
"Hot, humid weather increases the amount you sweat and the amount of fluid you lose",Dehydration
"Increased urination",Dehydration
"This may be due to undiagnosed or uncontrolled diabetes",Dehydration
"Certain medications, such as diuretics and some blood pressure medications, also can lead to dehydration, generally because they cause you to urinate more",Dehydration
"The most likely group to experience severe diarrhea and vomiting, infants and children are especially vulnerable to dehydration",Dehydration
"Having a higher surface area to volume area, they also lose a higher proportion of their fluids from a high fever or burns",Dehydration
"Young children often can't tell you that they're thirsty, nor can they get a drink for themselves",Dehydration
"Older adults",Dehydration
"As you age, your body's fluid reserve becomes smaller, your ability to conserve water is reduced and your thirst sense becomes less acute",Dehydration
"These problems are compounded by chronic illnesses such as diabetes and dementia, and by the use of certain medications",Dehydration
"Older adults also may have mobility problems that limit their ability to obtain water for themselves",Dehydration
"People with chronic illnesses",Dehydration
"Having uncontrolled or untreated diabetes puts you at high risk of dehydration",Dehydration
"Kidney disease also increases your risk, as do medications that increase urination",Dehydration
"Even having a cold or sore throat makes you more susceptible to dehydration because you're less likely to feel like eating or drinking when you're sick",Dehydration
"People who work or exercise outside",Dehydration
"When it's hot and humid, your risk of dehydration and heat illness increases",Dehydration
"That's because when the air is humid, sweat can't evaporate and cool you as quickly as it normally does, and this can lead to an increased body temperature and the need for more fluids",Dehydration
"The effect can be disabling",Childhood schizophrenia
"Schizophrenia symptoms generally start in the mid- to late 20s",Childhood schizophrenia
"It's uncommon for children to be diagnosed with schizophrenia",Childhood schizophrenia
"Early-onset schizophrenia occurs before age 18",Childhood schizophrenia
"Very early-onset schizophrenia in children younger than age 13 is extremely rare",Childhood schizophrenia
"Schizophrenia can be difficult to recognize in the early phases",Childhood schizophrenia
"Early signs and symptoms The earliest indications of childhood schizophrenia may include developmental problems, such as: Language delays Late or unusual crawling Late walking Other abnormal motor behaviors — for example, rocking or arm flapping Some of these signs and symptoms are also common in children with pervasive developmental disorders, such as autism spectrum disorder",Childhood schizophrenia
"So ruling out these developmental disorders is one of the first steps in diagnosis",Childhood schizophrenia
"This may be in part because some of the early symptoms of schizophrenia in teenagers are common for typical development during teen years, such as: Withdrawal from friends and family A drop in performance at school Trouble sleeping Irritability or depressed mood Lack of motivation Strange behavior Substance use Compared with schizophrenia symptoms in adults, teens may be: Less likely to have delusions More likely to have visual hallucinations Later signs and symptoms As children with schizophrenia age, more typical signs and symptoms of the disorder begin to appear",Childhood schizophrenia
"Signs and symptoms may include: Delusions",Childhood schizophrenia
"For example, you think that you're being harmed or harassed; that certain gestures or comments are directed at you; that you have exceptional ability or fame; that another person is in love with you; or that a major catastrophe is about to occur",Childhood schizophrenia
"Yet for the person with schizophrenia, hallucinations have the full force and impact of a normal experience",Childhood schizophrenia
"Disorganized thinking",Childhood schizophrenia
"This may show in several ways, from childlike silliness to unpredictable agitation",Childhood schizophrenia
"Behavior is not focused on a goal, which makes it hard to do tasks",Childhood schizophrenia
"For example, the person may neglect personal hygiene or appear to lack emotion ― doesn't make eye contact, doesn't change facial expressions, speaks in a monotone, or doesn't add hand or head movements that normally occur when speaking",Childhood schizophrenia
"Also, the person may have reduced ability to engage in activities, such as a loss of interest in everyday activities, social withdrawal or lack ability to experience pleasure",Childhood schizophrenia
"The early signs and symptoms may be so vague that you can't recognize what's wrong, or you may attribute them to a developmental phase",Childhood schizophrenia
"As time goes on, symptoms may become more severe and more noticeable",Childhood schizophrenia
"Eventually, your child may develop the symptoms of psychosis, including hallucinations, delusions and difficulty organizing thoughts",Childhood schizophrenia
"As thoughts become more disorganized, there's often a break from reality (psychosis) frequently requiring hospitalization and treatment with medication",Childhood schizophrenia
"You may be afraid of rushing to conclusions that label your child with a mental illness",Childhood schizophrenia
"Your child's teacher or other school staff may alert you to changes in your child's behavior",Childhood schizophrenia
"Seek medical advice if your child: Has developmental delays compared with other siblings or peers Has stopped meeting daily expectations, such as bathing or dressing No longer wants to socialize Is slipping in academic performance Has strange eating rituals Shows excessive suspicion of others Shows a lack of emotion or shows emotions inappropriate for the situation Has strange ideas and fears Confuses dreams or television for reality Has bizarre ideas, behavior or speech Has violent or aggressive behavior or agitation These general signs and symptoms don't necessarily mean your child has childhood schizophrenia",Childhood schizophrenia
"These could indicate a phase, another mental health disorder such as depression or an anxiety disorder, or a medical condition",Childhood schizophrenia
"Seek medical care as soon as possible if you have concerns about your child's behavior or development",Childhood schizophrenia
"If you have a child or teen who is in danger of attempting suicide or has made a suicide attempt, make sure someone stays with him or her",Childhood schizophrenia
"Or if you think you can do so safely, take your child to the nearest hospital emergency room",Childhood schizophrenia
"Researchers believe that a combination of genetics, brain chemistry and environment contributes to development of the disorder",Childhood schizophrenia
"It's not clear why schizophrenia starts so early in life for some and not for others",Childhood schizophrenia
"If your syringomyelia is caused by protrusion of brain tissue into your spinal canal (Chiari malformation), symptoms generally may begin between ages 25 and 40",Syringomyelia
"In some cases, coughing or straining may trigger symptoms of syringomyelia, although neither causes syringomyelia",Syringomyelia
"Because many signs and symptoms of syringomyelia can be associated with other disorders, a thorough medical evaluation is important for accurate diagnosis",Syringomyelia
"If you've experienced a spinal cord injury, watch carefully for signs and symptoms of syringomyelia",Syringomyelia
"Many months to several years may pass after an injury before syringomyelia develops",Syringomyelia
"If you have symptoms, when you go for an evaluation make sure your doctor knows you had a spinal cord injury",Syringomyelia
"When it develops, cerebrospinal fluid — the fluid that surrounds, cushions and protects your brain and spinal cord — collects within the spinal cord itself, forming a fluid-filled cyst (syrinx)",Syringomyelia
"In others, there may be no associated symptoms, and no intervention is necessary",Syringomyelia
"The itching and irritation may be temporary or more persistent, depending on the cause",Anal itching NOS
"See your doctor if: Anal itching is severe or persistent You have anal bleeding The anal area seems to be infected You can't figure out what's causing a persistent itch Persistent anal itching may be related to a skin condition or other health problem that requires medical treatment",Anal itching NOS
"The child may be an underperformer in school or appear socially out of step with peers, and as a result is often bullied or teased",Schizotypal personality disorder
"Schizotypal personality disorder vs",Schizotypal personality disorder
"schizophrenia Schizotypal personality disorder can easily be confused with schizophrenia, a severe mental illness in which people lose contact with reality (psychosis)",Schizotypal personality disorder
"While people with schizotypal personality disorder may experience brief psychotic episodes with delusions or hallucinations, the episodes are not as frequent, prolonged or intense as in schizophrenia",Schizotypal personality disorder
"Another key distinction is that people with schizotypal personality disorder usually can be made aware of the difference between their distorted ideas and reality",Schizotypal personality disorder
"Those with schizophrenia generally can't be swayed away from their delusions",Schizotypal personality disorder
"Despite the differences, people with schizotypal personality disorder can benefit from treatments similar to those used for schizophrenia",Schizotypal personality disorder
"Schizotypal personality disorder is sometimes considered to be on a spectrum with schizophrenia, with schizotypal personality disorder viewed as less severe",Schizotypal personality disorder
"If you suspect a friend or family member may have the disorder, you might gently suggest that the person seek medical attention, starting with a primary care physician or mental health provider",Schizotypal personality disorder
"If you need immediate help If you're concerned that you might harm yourself or someone else, go to an emergency room or call 911 or your local emergency number immediately",Schizotypal personality disorder
"What exactly goes wrong for a person with schizotypal personality disorder isn't known for certain, but it's likely that changes in the way the brain functions and genetics may play a role",Schizotypal personality disorder
"But in some cases, the rash will occur before the facial paralysis or the paralysis before the rash",Ramsay Hunt syndrome
"Sometimes the rash never materializes",Ramsay Hunt syndrome
"Treatment beginning within three days of the start of signs and symptoms may help prevent long-term complications",Ramsay Hunt syndrome
"Once you recover from chickenpox, that virus can lie dormant in your body for years — sometimes reactivating in later years to cause shingles, a painful rash with fluid-filled blisters",Ramsay Hunt syndrome
"Ramsay Hunt syndrome is a shingles outbreak that affects the facial nerve near one of your ears",Ramsay Hunt syndrome
"It typically also causes varying degrees of one-sided facial paralysis and hearing loss",Ramsay Hunt syndrome
"But it's more common in older adults, typically affecting people older than 60",Ramsay Hunt syndrome
"(4) Ramsay Hunt syndrome is rare in children",Ramsay Hunt syndrome
"Ramsay Hunt syndrome isn't contagious",Ramsay Hunt syndrome
"However, reactivation of the varicella-zoster virus can cause chickenpox in people you come in contact with if they haven't previously had chickenpox or been vaccinated for chickenpox",Ramsay Hunt syndrome
"The infection can be serious for people with immune system deficiencies",Ramsay Hunt syndrome
"Talk to your doctor if difficulty hearing is interfering with your daily life",Age-related hearing loss
"Your hearing may have deteriorated if: You find that it's harder to understand everything that's said in conversation, especially when there's background noise Sounds seem muffled You find yourself having to turn the volume higher when you listen to music, the radio or television  ",Age-related hearing loss
"If your baby has a cold with no complications, it should resolve within 10 to 14 days",Common cold (Infants)
"If your baby is younger than 2 to 3 months of age, call the doctor early in the illness",Common cold (Infants)
"For newborns, a common cold can quickly develop into croup, pneumonia or another serious illness",Common cold (Infants)
"Most colds are simply a nuisance",Common cold (Infants)
"But it's important to take your baby's signs and symptoms seriously",Common cold (Infants)
"If your baby is 3 months old or older, call the doctor if your baby: Isn't wetting as many diapers as usual Has a temperature higher than 100",Common cold (Infants)
"Rhinoviruses are the most common",Common cold (Infants)
"Once infected by a virus, your baby generally becomes immune to that virus",Common cold (Infants)
"But because so many viruses cause colds, your baby may have several colds a year and many throughout his or her lifetime",Common cold (Infants)
"Also, some viruses don't produce lasting immunity",Common cold (Infants)
"A common cold virus enters your baby's mouth, nose or eyes",Common cold (Infants)
"Your baby can be infected with a virus by: Air",Common cold (Infants)
"When someone who is sick coughs, sneezes or talks, he or she might directly spread the virus to your baby",Common cold (Infants)
"Someone with a cold who touches your baby's hand can spread the cold virus to your baby, who can become infected after touching his or her eyes, nose or mouth",Common cold (Infants)
"Contaminated surfaces",Common cold (Infants)
"Some viruses live on surfaces for two hours or longer",Common cold (Infants)
"Your baby may catch a virus by touching a contaminated surface, such as a toy",Common cold (Infants)
"Immature immune systems",Common cold (Infants)
"Infants are, by nature, at risk of common colds because they haven't yet been exposed to or developed resistance to most of the viruses that cause them",Common cold (Infants)
"Exposure to other children",Common cold (Infants)
"Infants spend time with other children, who don't always wash their hands and cover their coughs and sneezes, which increases your baby's risk of catching a cold",Common cold (Infants)
"Both children and adults are more susceptible to colds from fall to late spring",Common cold (Infants)
"High blood pressure may develop slowly, but more commonly it has a sudden onset",Preeclampsia
"Monitoring your blood pressure is an important part of prenatal care because the first sign of preeclampsia is commonly a rise in blood pressure",Preeclampsia
"Blood pressure that is 140/90 millimeters of mercury (mm Hg) or greater — documented on two occasions, at least four hours apart — is abnormal",Preeclampsia
"Other signs and symptoms of preeclampsia may include: Excess protein in your urine (proteinuria) or additional signs of kidney problems Severe headaches Changes in vision, including temporary loss of vision, blurred vision or light sensitivity Upper abdominal pain, usually under your ribs on the right side Nausea or vomiting Decreased urine output Decreased levels of platelets in your blood (thrombocytopenia) Impaired liver function Shortness of breath, caused by fluid in your lungs Sudden weight gain and swelling (edema) — particularly in your face and hands — often accompanies preeclampsia",Preeclampsia
"But these things also occur in many normal pregnancies, so they're not considered reliable signs of preeclampsia",Preeclampsia
"Contact your doctor immediately or go to an emergency room if you have severe headaches, blurred vision, severe pain in your abdomen or severe shortness of breath",Preeclampsia
"Because headaches, nausea, and aches and pains are common pregnancy complaints, it's difficult to know when new symptoms are simply part of being pregnant and when they may indicate a serious problem — especially if it's your first pregnancy",Preeclampsia
"If you're concerned about your symptoms, contact your doctor",Preeclampsia
"Fluids dilute the yellow pigments in urine, so the more you drink, the clearer your urine looks",Abnormal urine color
"When you drink less, the color becomes more concentrated",Abnormal urine color
"Severe dehydration can produce urine the color of amber",Abnormal urine color
"But sometimes urine can turn colors far beyond what's normal, including red, blue, green, dark brown and cloudy white",Abnormal urine color
"Bloody urine is common in urinary tract infections and kidney stones",Abnormal urine color
"Both of these problems usually cause pain",Abnormal urine color
"Painless bleeding may signal a more serious problem, such as cancer",Abnormal urine color
"Dark or orange urine",Abnormal urine color
"If your urine is dark or orange — particularly if you also have pale stools and yellow skin and eyes — your liver might be malfunctioning",Abnormal urine color
"In an otherwise healthy, well-fed baby, signs of colic include: Predictable crying episodes",Colic
"A baby who has colic often cries about the same time every day, usually in the late afternoon or evening",Colic
"Colic episodes may last from a few minutes to three hours or more on any given day",Colic
"Your baby may have a bowel movement or pass gas near the end of the colic episode",Colic
"Intense or inconsolable crying",Colic
"Colic crying is intense, sounds distressed and is often high pitched",Colic
"Your baby's face may flush, and he or she is extremely difficult — if not impossible — to comfort",Colic
"Crying that occurs for no apparent reason",Colic
"It's normal for babies to cry sometimes",Colic
"But, crying usually means your baby needs something, such as food or a clean diaper",Colic
"Crying associated with colic occurs with no clear cause",Colic
"Posture changes",Colic
"Curled up legs, clenched fists and tensed abdominal muscles are common during colic episodes",Colic
"Colic is common",Colic
"It usually starts a few weeks after birth and often improves by age 3 months",Colic
"By ages 4 to 5 months, the majority of babies with colic have improved",Colic
"Contact your baby's doctor if: You notice a bluish-cast to your baby's lips or skin during a crying episode",Colic
"You're concerned about your baby's crying, especially if you notice changes in your baby's eating, sleeping or behavior",Colic
"You can help your baby's doctor by tracking in a diary when your baby cries and for how long",Colic
"Also record your baby's sleeping and eating patterns",Colic
"General signs and symptoms common to most vasculitis types General signs and symptoms of vasculitis include: Fever Headache Fatigue Weight loss General aches and pains Night sweats Rash Nerve problems, such as numbness or weakness Loss of a pulse in a limb Signs and symptoms for some types of vasculitis Other signs and symptoms are related to specific types of vasculitis",Vasculitis
"The symptoms can develop early and rapidly or in later stages of the disease",Vasculitis
"Behcet's (beh-CHET'S) syndrome",Vasculitis
"This condition causes inflammation of your arteries and veins",Vasculitis
"It generally appears in your 20s and 30s",Vasculitis
"Signs and symptoms include mouth and genital ulcers, eye inflammation, and acne-like lesions on your skin",Vasculitis
"Buerger's disease",Vasculitis
"This condition causes inflammation and clots in the blood vessels of your hands and feet",Vasculitis
"It can cause pain in your hands, arms, feet and legs, and ulcers on your fingers and toes",Vasculitis
"This disorder is linked with cigarette smoking",Vasculitis
"It is also called thromboangiitis (throm-boe-an-jee-I-tis) obliterans",Vasculitis
"Cryoglobulinemia",Vasculitis
"This condition results from abnormal proteins in the blood",Vasculitis
"It is often associated with hepatitis C infections",Vasculitis
"Signs and symptoms include rash, joint pain, weakness, and numbness or tingling",Vasculitis
"Eosinophilic granulomatosis with polyangiitis (also called Churg-Strauss syndrome)",Vasculitis
"This condition is very rare",Vasculitis
"It mainly affects the kidneys, lungs and nerves in your limbs",Vasculitis
"Giant cell arteritis",Vasculitis
"This condition is an inflammation of the arteries in your head, especially at the temples",Vasculitis
"It usually occurs in people over age 50",Vasculitis
"Giant cell arteritis can cause headaches, scalp tenderness, jaw pain, blurred or double vision, and even blindness",Vasculitis
"It is also called temporal arteritis",Vasculitis
"Giant cell arteritis is linked to polymyalgia rheumatica, which causes pain and stiffness in muscles of the neck, shoulders, hips and thighs",Vasculitis
"Granulomatosis with polyangiitis (also called Wegener's granulomatosis)",Vasculitis
"This condition causes inflammation of the blood vessels in your nose, sinuses, throat, lungs and kidneys",Vasculitis
"Signs and symptoms include nasal stuffiness, sinus infections and nosebleeds",Vasculitis
"The affected tissues develop lumps called granulomas",Vasculitis
"If the lungs are affected, you may cough up blood",Vasculitis
"The kidneys are often affected",Vasculitis
"But most people don't have noticeable symptoms until the damage is more advanced",Vasculitis
